,US_scores,India_scores
0,4.152634166674112,3.4719529294110236
1,4.36560237157062,3.3916836005682085
2,4.216254745069928,2.4571672381840055
3,4.452809558355743,2.255560400280271
4,4.642984090446088,3.235004328514983
5,4.151679191012063,2.982793553241689
6,4.107640731905254,3.2738244618333368
7,4.2555730060419945,2.6773709973833353
8,4.414513697836818,3.6389001280054645
9,4.289330058469821,3.6100169576432406
10,4.296913572692329,4.087840109780941
11,4.331818370868514,2.857578286988821
12,4.226770350931219,3.7364687192181085
13,4.120900020425139,2.569245826724448
14,4.321030458270054,3.2192143751239075
15,4.129350765329739,2.588434424613908
16,4.097427573367023,1.8742887899380776
17,4.380863211546525,2.9589725004734104
18,4.280242536257299,2.2104908698468257
19,4.2851598508014686,2.290007199694176
