,trip_num,trip_duration
0,1,13.421957114487272
1,2,7.404218484540022
2,3,13.529809810832191
3,4,27.501378519221234
4,5,25.7551582308112
5,6,21.102097577853392
6,7,16.469586811178086
7,8,12.52455898360946
8,9,14.237700043873813
9,10,24.72712013585926
10,11,29.526288351435667
11,12,16.230477687177412
12,13,15.093591165568728
13,14,23.073563962969683
14,15,12.483452437172819
15,16,9.919355260679108
16,17,13.207986322132731
17,18,7.756614940956114
18,19,7.139670194926164
19,20,11.549160742310036
20,21,21.963506749221054
21,22,26.210182537974383
22,23,13.164582916265818
23,24,10.02720974428766
24,25,6.810041029895684
